square_feet,bedrooms,bathrooms,garage_spaces,lot_size_sqft,distance_to_city_miles,housing_price
1462,5,2.9,3,6849,9.6,414000.0
3385,4,3.7,0,11435,24.5,692000.0
2699,5,3.7,2,5709,20.7,564000.0
2974,3,1.7,3,11273,5.3,569000.0
1125,3,2.8,0,8619,27.4,242000.0
1697,4,3.7,2,10647,24.8,425000.0
3231,2,3.3,0,11086,28.5,624000.0
3826,3,4.5,0,11576,21.9,677000.0
1859,6,3.8,1,12150,18.6,482000.0
2404,3,2.1,1,5072,12.8,470000.0
1352,3,1.7,2,8530,28.0,238000.0
3967,2,3.7,1,12188,26.0,748000.0
1715,5,1.6,2,14477,1.8,512000.0
1558,3,3.6,1,2504,1.3,373000.0
1446,4,4.8,0,3214,11.6,448000.0
2115,5,3.5,2,3531,24.4,444000.0
916,6,2.9,2,13632,29.6,289000.0
2143,2,3.8,0,9576,4.9,458000.0
3105,6,3.1,2,2823,18.0,609000.0
3424,5,3.4,2,2928,11.7,677000.0
1969,5,4.8,1,7029,29.1,389000.0
3465,5,2.9,2,2133,25.3,645000.0
3046,6,4.9,3,4105,25.2,662000.0
2668,5,4.7,0,5627,14.3,491000.0
1960,6,2.2,1,14972,12.7,504000.0
3227,5,1.7,1,8316,8.6,665000.0
3444,4,1.9,3,3852,2.2,725000.0
1201,5,1.6,0,6910,26.0,314000.0
1080,6,1.8,0,6175,24.5,303000.0
1506,3,3.9,1,13125,30.0,324000.0
1599,5,1.7,2,13476,29.9,347000.0
1892,3,2.6,1,14490,16.9,458000.0
2039,4,4.5,0,13003,23.2,448000.0
1090,2,1.6,3,7348,28.4,176000.0
3200,4,4.4,1,11442,25.6,746000.0
1880,5,2.5,0,13704,7.8,466000.0
3875,3,1.9,1,8190,13.8,693000.0
2906,3,3.9,2,3256,4.3,525000.0
2084,6,3.7,1,5376,28.6,491000.0
1027,3,4.6,1,7645,18.4,252000.0
2965,6,4.1,0,5486,7.2,659000.0
2716,2,4.3,0,5584,20.3,549000.0
2658,5,2.5,0,11588,18.7,521000.0
3513,6,2.1,1,13829,11.1,757000.0
1469,2,4.1,2,10053,3.8,465000.0
2246,3,4.3,3,5330,20.3,390000.0
2795,3,5.0,3,4703,15.8,566000.0
3633,2,2.9,0,10662,23.3,614000.0
1525,3,2.8,0,10120,15.8,341000.0
3801,2,4.2,1,9114,25.6,694000.0
2586,6,2.7,3,3353,16.8,528000.0
3909,6,4.8,0,12975,17.0,803000.0
1054,2,4.5,2,13023,26.4,260000.0
3437,6,3.0,2,7063,12.4,717000.0
2309,6,4.1,0,10549,4.5,595000.0
1684,6,4.1,0,13211,1.3,546000.0
1145,4,1.9,3,9575,22.8,345000.0
2400,5,4.7,3,2667,18.8,573000.0
2605,3,3.3,1,6468,21.3,472000.0
3706,4,4.4,3,11337,6.8,812000.0
1437,6,2.6,2,8819,4.5,532000.0
2790,2,4.6,2,14377,0.9,694000.0
2741,6,2.9,0,5719,10.8,574000.0
1820,5,1.5,3,4745,17.9,476000.0
3355,6,4.7,1,9483,12.1,732000.0
1424,2,1.8,2,2539,13.4,264000.0
3775,5,2.6,2,12971,27.2,801000.0
2429,6,4.8,1,6964,10.8,540000.0
3850,5,4.8,1,14328,15.7,748000.0
935,3,3.5,2,6835,23.6,288000.0
1584,3,3.7,2,5775,12.2,388000.0
919,6,3.1,1,8042,18.9,308000.0
3268,5,2.5,2,9102,25.9,633000.0
3459,2,2.7,0,9312,28.5,587000.0
1299,6,3.9,0,7320,4.8,386000.0
