square_feet,year_built,num_rooms,has_pool,school_rating,housing_price
3563,1987,9,0,3,654000.0
3397,2009,5,1,8,766000.0
2630,1977,4,0,4,423000.0
2160,2008,4,0,6,435000.0
1758,2009,10,0,9,507000.0
1242,1983,11,1,7,444000.0
3590,2001,7,0,4,704000.0
2063,2020,6,0,8,515000.0
1228,2007,7,0,7,319000.0
3595,2002,7,1,5,762000.0
1919,1992,7,0,3,422000.0
2246,1984,11,1,9,653000.0
1005,2002,7,0,8,380000.0
1467,1994,8,0,5,404000.0
2755,1986,11,0,10,695000.0
1074,2002,8,0,4,302000.0
1003,2016,11,0,6,313000.0
2870,1971,10,0,7,642000.0
1645,1983,5,1,3,384000.0
1117,2022,4,0,7,334000.0
2629,2009,7,0,9,570000.0
3551,2009,10,0,4,681000.0
3021,2020,5,0,7,667000.0
1946,2008,4,0,3,380000.0
3621,2020,9,0,4,750000.0
2464,1975,6,0,7,521000.0
1193,1975,8,1,6,383000.0
1846,1972,9,1,8,555000.0
3762,1976,11,0,4,719000.0
2415,2020,4,0,8,542000.0
2458,1977,9,0,10,585000.0
3220,2011,6,0,4,605000.0
2668,2021,10,0,6,610000.0
3373,1984,4,0,8,667000.0
2433,2016,9,1,5,587000.0
2141,1998,8,0,3,496000.0
2810,2002,8,0,5,558000.0
1723,2021,5,0,7,423000.0
1224,1999,9,0,6,352000.0
1531,2008,7,0,5,434000.0
1112,1996,9,0,4,325000.0
3187,2005,10,0,7,740000.0
1558,1998,4,1,7,372000.0
3048,2007,4,0,5,591000.0
3137,2002,10,0,10,770000.0
1653,2006,9,0,5,428000.0
1319,1996,10,0,10,489000.0
2573,2002,6,0,6,525000.0
2828,1973,11,1,3,674000.0
2917,1991,10,1,5,751000.0
1138,1971,8,1,9,402000.0
3026,1979,10,0,10,687000.0
3306,1974,4,0,5,646000.0
1901,1979,8,0,8,530000.0
1689,2002,4,0,4,334000.0
3039,2023,5,1,9,701000.0
1009,2007,7,0,9,352000.0
1260,1982,4,0,10,313000.0
2942,2000,8,0,8,621000.0
2673,2016,5,0,8,553000.0
3219,2005,4,0,7,610000.0
3060,2014,6,0,10,687000.0
2191,1993,10,0,3,488000.0
2619,2021,7,1,4,652000.0
1320,1984,4,1,6,326000.0
2342,1998,5,0,9,572000.0
2636,1977,6,0,6,525000.0
3376,1974,9,0,5,665000.0
2994,1998,5,0,5,602000.0
2943,2016,10,0,6,620000.0
3038,1973,5,0,5,578000.0
2118,1981,6,0,3,417000.0
2604,2014,5,0,8,593000.0
3365,1971,6,0,5,636000.0
1235,1996,4,0,7,408000.0
2969,2000,11,1,5,676000.0
1333,2020,6,1,4,367000.0
2908,2020,6,0,3,543000.0
1375,2005,7,1,4,372000.0
2160,2005,6,0,4,429000.0
3635,1995,6,1,7,809000.0
2570,2012,9,1,3,641000.0
3560,1996,11,0,3,686000.0
2319,1974,4,0,10,488000.0
2855,1989,10,0,3,596000.0
2372,1980,7,0,3,442000.0
1872,1979,9,0,3,429000.0
2252,2009,8,0,7,545000.0
3317,2007,11,0,5,654000.0
2851,1975,4,1,10,705000.0
2314,1977,4,1,4,542000.0
1724,1992,8,0,3,361000.0
3052,2016,10,0,9,708000.0
1077,1995,6,0,5,301000.0
3621,2015,9,0,5,749000.0
1131,2012,5,1,4,359000.0
1600,1981,7,0,7,473000.0
2772,1995,5,0,6,550000.0
2065,1982,8,0,6,445000.0
3136,2009,4,0,5,549000.0
